autor,n,rama,bolivia
Pereira Morato R.,15,sociología,
Prado F.,10,arquitectura,
Cabrera J.,9,arquitectura,
Torrico E.,9,sociología,
Bolivar H.,8,arquitectura,
Solares H.,8,arquitectura,
Ramirez A.,7,sociología,
Antequera N.,6,antropología,formación en el exterior
Barragan R.,5,sociología,
Gordillo J.,5,historia,
Ledo C.,5,economía,
Mollericona J.,5,sociología,
Moreno Valdivia A.,5,sociología,
Quillaguaman K.,5,arquitectura,
Archondo R.,4,comunicación,
Blanco C.,4,sociología,
Calle V.,4,arquitectura,
Cespedes R.,4,pedagogía,
Cielo C.,4,sociología,
Delgado M.,4,arquitectura,
Diaz M.,4,sociología,
Laserna R.,4,economía,
Matthews C.,4,medicina y nutrición,
Mazurek H.,4,geografía,
Perales V.,4,sociología,
Sainz J.,4,arquitectura,
Sandoval G.,4,sociología,
Urquieta P.,4,comunicación,
Blanes J.,3,sociología,
Camacho M.,3,economía,
Cardenas C.,3,literatura,
Cordova E.,3,sociología,
Crespo C.,3,sociología,
Esposito C.,3,sociología,
Guaygua G.,3,sociología,
Iñiguez E.,3,economía,
Lujan M.,3,"ingeniería (ambiental,química,industrial,eléctrica,etc)",
Mamani P.,3,sociología,
Moreno D.,3,ciencias políticas,
Paz Ballivian D.,3,sociología,
Peña Hasbun P.,3,historia,
Quispe Escobar A.,3,historia,
RENASEH,3,arquitectura,
Rivera A.,3,sociología,
Rodriguez Ostria G.,3,historia,
Saavedra L.,3,pedagogía,
Sandoval D.,3,economía,
Vargas G.,3,arquitectura,
Achi A.,2,sociología,
Aleman Vargas L.,2,sociología,
Anaya M.,2,arquitectura,
Aramburo T.,2,psicología,
Arbona J.,2,arquitectura,
Arebalo M.,2,arquitectura,
Balboa A.,2,sociología,
Barahona R.,2,comunicación,
Barrientos A.,2,antropología,UMSA
Barroso J.,2,economía,
Benavides M.,2,antropología,UMSA
Bogado D.,2,filosofía,
Bridikhina E.,2,historia,
Bustamante R.,2,agronomía,
Cajias F.,2,historia,
Chacin J.,2,ciencias jurídicas,
Chirino F.,2,psicología,
Copa J.,2,sociología,
Copa Uyuni J.,2,sociología,
Cuba L.,2,economía,
Davalos J.,2,pedagogía,
Escobar A.,2,arquitectura,
Escobar X.,2,pedagogía,
Ferrufino A.,2,comunicación,
Flores G.,2,sociología,
Fundacion Alternativas,2,otro,
Galindo F.,2,sociología,
Gallardo G.,2,arquitectura,
Garitano-Zavala A.,2,biología,
Gaya D.,2,sociología,
Gaymer M.,2,arquitectura,
Infantas K.,2,"ingeniería (ambiental,química,industrial,eléctrica,etc)",
Jimenez S.,2,arquitectura,
Lacombe Z.,2,arquitectura,
Lara A.,2,antropología,UTO
Lopez Fernandez D.,2,sociología,
Lopez J.,2,arquitectura,
Maldonado C.,2,arquitectura,
Malloy M.,2,medicina y nutrición,
Martinelly E.,2,sociología,
Mayorga F.,2,ciencias políticas,
Medinaceli X.,2,comunicación,
Peña C.,2,literatura,
Perez de Rada E.,2,economía,
Perez J.,2,arquitectura,
Poupeau F.,2,sociología,
Quisbert M.,2,sociología,
Revilla C.,2,antropología,formación en el exterior
Riveros A.,2,antropología,UMSA
Rodriguez G.,2,sociología,
Rojas G.,2,ciencias políticas,
Roncken T.,2,psicología,
Salazar de la Torre C.,2,sociología,
Samanamud J.,2,sociología,
Sanchez Patzy M.,2,sociología,
Scarborough I.,2,antropología,formación en el exterior
Selaya I.,2,"ingeniería (ambiental,química,industrial,eléctrica,etc)",
Serrano J.,2,psicología,
Serrano M.,2,arquitectura,
Severiche S.,2,"ingeniería (ambiental,química,industrial,eléctrica,etc)",
Soux M.,2,historia,
T'inkazos,2,otro,
Tassi N.,2,antropología,formación en el exterior
Torralba M.,2,sociología,
Torrez Y.,2,sociología,
Tudela Canaviri M.,2,comunicación,
Ugarte M.,2,arquitectura,
Urzagasti E.,2,arquitectura,
Vargas H.,2,arquitectura,
Vargas N.,2,ciencias jurídicas,
Vasquez F.,2,"ingeniería (ambiental,química,industrial,eléctrica,etc)",
Veizaga J.,2,arquitectura,
Villarroel P.,2,arquitectura,
Zegada M.,2,sociología,
Absi P.,1,antropología,formación en el exterior
Accion Andina-Bolivia,1,estudios del desarrollo,
Aguilar C.,1,arquitectura,
Aguilar N.,1,antropología,UMSA
Aillon E.,1,historia,
Alquizalet O.,1,economía,
Altamirano J.,1,sociología,
Alvarez R.,1,arquitectura,
Alzerreca J.,1,arquitectura,
Amelunge M.,1,sin información,
Andersen E.,1,economía,
Andia L.,1,ciencias políticas,
Apaza N.,1,sociología,
Aquino E.,1,medicina y nutrición,
Aramayo L.,1,ciencias políticas,
Aramburo D.,1,sociología,
Aranda V.,1,arquitectura,
Arandia A.,1,ciencias jurídicas,
Arandia M.,1,sin información,
Arauco V.,1,economía,
Arauz I.,1,sociología,
Arduz G.,1,historia,
Arias Diaz V.,1,comunicación,
Arratia O.,1,comunicación,
Arteaga W.,1,antropología,formación en el exterior
Arze A.,1,arquitectura,
Arze B.,1,economía,
Arze J.,1,historia,
Auza V.,1,sociología,
Avendaño F.,1,arquitectura,
Ayo D.,1,ciencias políticas,
Baigoria L.,1,sociología,
Bakewell P.,1,historia,
Baldivieso D.,1,psicología,
Ballesteros Trujillo B.,1,sociología,
Bastia T.,1,estudios del desarrollo,
Basto S.,1,economía,
Becerra D.,1,arquitectura,
Bedregal J.,1,arquitectura,
Beltran E.,1,historia,
Benavides J.,1,sociología,
Benedetti G.,1,economía,
Bigenbo M.,1,antropología,formación en el exterior
Blanco R.,1,sociología,
Blanco V.,1,economía,
Bolay J.,1,sociología,
Borda Orellana A.,1,arquitectura,
Brañez P.,1,sociología,
Brozovic F.,1,arquitectura,
Brozovic T.,1,arquitectura,
Burbano A.,1,arquitectura,
Cabero R.,1,economía,
Cabrera L.,1,arquitectura,
Cadena M.,1,pedagogía,
Caero Padilla M.,1,arquitectura,
Cajias M.,1,historia,
Calancha Layme N.,1,agronomía,
Calla A.,1,sociología,
Calla L.,1,"ingeniería (ambiental,química,industrial,eléctrica,etc)",
Camacho J.,1,arquitectura,
Campero J.,1,economía,
Campos P.,1,sin información,
Canedo G.,1,sociología,
Carazas M.,1,sin información,
Cardenas Plaza R.,1,arquitectura,
Carlo C.,1,sociología,
Cavagnoud R.,1,sociología,
CEDIB,1,otro,
CEPLAG,1,otro,
Chacon M.,1,historia,
Chan A.,1,medicina y nutrición,
Chavez G.,1,economía,
Chavez M.,1,economía,
Chirino A.,1,arquitectura,
Choque M.,1,sociología,
Choque V.,1,economía,
Chuquimia Velez E.,1,pedagogía,
Clave L.,1,historia,
Collazos E.,1,economía,
Colomo M.,1,trabajo social,
Combes I.,1,antropología,formación en el exterior
Comite Municipal de Seguridad Alimentaria de el Alto,1,otro,
Conde A.,1,medicina y nutrición,
Contartese D.,1,sociología,
Contreras A.,1,economía,
Contreras R.,1,arquitectura,
Cordova Stroobandt K.,1,biología,
Corzo R.,1,sociología,
Crespo L.,1,linguística,
Cruz R.,1,psicología,
Cruz Ticona D.,1,psicología,
Cuba A.,1,economía,
Dacosta R.,1,ciencias políticas,
de Echazu M.,1,historia,
de La Fuente M.,1,economía,
de la Quintana M.,1,psicología,
de Marchi B.,1,geografía,
de Morales A.,1,historia,
del Valle M.,1,historia,
Deledicque M.,1,sociología,
Delgadillo J.,1,economía,
Delgado B.,1,arquitectura,
Derpic J.,1,comunicación,
Dockweiller C.,1,economía,
Dolph C.,1,antropología,formación en el exterior
Dulon J.,1,comunicación,
Duran Chuquimia J.,1,economía,
Equipo CEDIB,1,otro,
Equipo de Investigadores del Instituto de Investigaciones de Arquitectura,1,otro,
Escalera N.,1,economía,
Escobart de Querejazu L.,1,historia,
Espinosa O.,1,arquitectura,
Espinoza J.,1,medicina y nutrición,
Exeni J.,1,ciencias políticas,
Fabricano A.,1,ciencias jurídicas,
Feldis J.,1,sociología,
Fernandez B.,1,economía,
Fernandez Fuentes M.,1,"ingeniería (ambiental,química,industrial,eléctrica,etc)",
Fernandez G.,1,economía,
Fernandez M.,1,agronomía,
Fernandez Valverrama L.,1,arquitectura,
Fernandez Vasquez C.,1,"ingeniería (ambiental,química,industrial,eléctrica,etc)",
Ferrifuno G.,1,antropología,UMSA
Floreas Castro F.,1,economía,
Flores Quispe G.,1,sociología,
Flores R.,1,"ingeniería (ambiental,química,industrial,eléctrica,etc)",
Flores Vasquez J.,1,sociología,
Flores X.,1,comunicación,
Freitas J.,1,trabajo social,
Gamboa W.,1,economía,
Garcia D.,1,"ingeniería (ambiental,química,industrial,eléctrica,etc)",
Garcia Hernandez L.,1,economía,
Garcia Linera A.,1,sociología,
Garcia M.,1,sociología,
Garrido J.,1,sociología,
Giraldo C.,1,economía,
Gismondi P.,1,biología,
Gomez Antonio.,1,comunicación,
Gonzales F.,1,arquitectura,
Gonzales G.,1,arquitectura,
Gonzales N.,1,"ingeniería (ambiental,química,industrial,eléctrica,etc)",
Gonzales Sandoval E.,1,arquitectura,
Gottlieh E.,1,economía,
Gray G.,1,economía,
Groulx B.,1,arquitectura,
Guardia E.,1,economía,
Gustafson B.,1,antropología,formación en el exterior
Gutierrez F.,1,psicología,
Gutierrez G.,1,comunicación,
Gutierrez O.,1,economía,
Hardy S.,1,geografía,
Hentschel J.,1,linguística,
Herbas Cuevas I.,1,sociología,
Herrera K.,1,comunicación,
Hilari S.,1,arquitectura,
Hirsch S.,1,antropología,formación en el exterior
Hollweg K.,1,comunicación,
Huanca Aliaga F.,1,comunicación,
Icuña S.,1,sin información,
Iño W.,1,historia,
Jauregui M.,1,psicología,
Jemio Peralta R.,1,filosofía,
Jimenez N.,1,arquitectura,
Joaquin Carrido,1,historia,
Jorgensen K.,1,comunicación,
Jurado E.,1,sociología,
Justiniano H.,1,sociología,
Kaufmann V.,1,sociología,
Kent R.,1,geografía,
Komadina J.,1,sociología,
Kronk S.,1,medicina y nutrición,
Kruse T.,1,arquitectura,
Kudelka A.,1,psicología,
Lagos M.,1,antropología,formación en el exterior
Landaeta G.,1,arquitectura,
Lange A.,1,sin información,
Laserna S.,1,economía,
Le Gouill C.,1,sociología,
Lea Plaza A.,1,música,
Lea Plaza S.,1,comunicación,
Leigue M.,1,arquitectura,
Leon Alvestegui G.,1,antropología,UTO
Leon Salinas J.,1,sociología,
Lewandowski S.,1,sociología,
Linsalata L.,1,relaciones internacionales,
Lizarraga K.,1,economía,
Llanos Layme D.,1,sociología,
Llanque R.,1,pedagogía,
Loayza D.,1,economía,
Lopez A.,1,filosofía,
Loza A.,1,arquitectura,
Lozano D.,1,medicina y nutrición,
Luna Acevedo H.,1,sociología,
Maclean A.,1,historia,
Macusaya C.,1,sociología,
Maldonado L.,1,economía,
Mamani Aruquipa E.,1,antropología,UMSA
Mamani J.,1,psicología,
Mamani Morales S.,1,agronomía,
Mamani V.,1,biología,
Manuel J.,1,arquitectura,
Manzano N.,1,arquitectura,
Marca J.,1,ciencias políticas,
Maric M.,1,psicología,
Martinelly W.,1,psicología,
Martinis M.,1,economía,
Medeiros C.,1,sociología,
Mejia G.,1,ciencias jurídicas,
Melgar M.,1,economía,
Mendez Padilla A.,1,psicología,
Mendoza G.,1,historia,
Mendoza H.,1,arquitectura,
Mendoza R.,1,geografía,
Miranda M.,1,filosofía,
Montaño Garcia J.,1,economía,
Montaño J.,1,economía,
Moreira M.,1,sociología,
Moreno A.,1,sociología,
Moreno Valdivia I.,1,comunicación,
Moscoso M.,1,arquitectura,
Müller J.,1,sociología,
Murillo M.,1,sociología,
Navarro G.,1,"ingeniería (ambiental,química,industrial,eléctrica,etc)",
Navarro J.,1,economía,
Nelson J.,1,historia,
Nichols P.,1,sociología,
Nina O.,1,economía,
Noe Rosales M.,1,economía,
Nogueira M.,1,comunicación,
Nuñez J.,1,geografía,
Nuñez-Villalba J.,1,geografía,
Ojeda Copa A.,1,sociología,
Olarte K.,1,comunicación,
Omonte A.,1,comunicación,
Orias C.,1,sin información,
Ortiz F.,1,comunicación,
Ortiz I.,1,arquitectura,
Osorio Borrero M.,1,economía,
Ovando D.,1,arquitectura,
Pablo D.,1,sociología,
Paredes A.,1,trabajo social,
Pattaroni L.,1,sociología,
Paucara Condori L.,1,sociología,
Paz A.,1,comunicación,
Paz M.,1,comunicación,
Pedrazzani Y.,1,sociología,
Peñafiel O.,1,sociología,
Peñaranda E.,1,psicología,
Peñaranda K.,1,psicología,
Peredo V.,1,antropología,UMSS
Perez A.,1,economía,
Perez L.,1,sociología,
Perez Mercado C.,1,arquitectura,
Perez Mercado L.,1,geografía,
Perez Mercado M.,1,arquitectura,
Perez Sanchez R.,1,sociología,
Pinto Mosqueira G.,1,filosofía,
Plaza Dorado S.,1,comunicación,
Poma Calle W.,1,sociología,
Prado I.,1,psicología,
Prado P.,1,arquitectura,
Prado Robles G.,1,economía,
Prieto P.,1,psicología,
Pruden H.,1,historia,
Querejazu V.,1,economía,
Quintanilla R.,1,psicología,
Quintela M.,1,sin información,
Quiroga M.,1,arquitectura,
Rabinovich A.,1,arquitectura,
Ramoneda A.,1,pedagogía,
Ramos L.,1,arquitectura,
Red Habitat,1,otro,
Regalsky P.,1,antropología,formación en el exterior
Reque J.,1,arquitectura,
Requena C.,1,"ingeniería (ambiental,química,industrial,eléctrica,etc)",
Reyes A.,1,historia,
Ricaldi T.,1,economía,
Rivas S.,1,arquitectura,
Rivero Coimbra L.,1,ciencias políticas,
Rivero E.,1,ciencias políticas,
Rivero Ostoic A.,1,sociología,
Roca I.,1,otro,
Roca J.,1,historia,
Rocha J. A.,1,sociología,
Rodriguez Caceres G.,1,historia,
Rodriguez N.,1,historia,
Rodriguez-Carmona A.,1,economía,
Rojas M.,1,medicina y nutrición,
Roman O.,1,sociología,
Roncken van Heel T.,1,psicología,
Ros Izquierdo J.,1,filosofía,
Rozo B.,1,música,
Rubiano M.,1,arquitectura,
Ruiz Garvia R.,1,arquitectura,
Salamanca L.,1,economía,
Salazar D.,1,arquitectura,
Saldaña L.,1,arquitectura,
Saldias E.,1,sociología,
Salman T.,1,antropología,formación en el exterior
Salomon G.,1,psicología,
Sanabria C.,1,ciencias jurídicas,
Sanchez Echevarria M.,1,filosofía,
Sanchez R.,1,sociología,
Sanchez Serrano R.,1,sociología,
Sanchez W.,1,sociología,
Sanjines J.,1,literatura,
Santa Cruz X.,1,arquitectura,
Santos R.,1,historia,
Saravia J.,1,otro,
Scholz C.,1,arquitectura,
Sejas O,1,arquitectura,
Sejas Rivero S.,1,arquitectura,
Sepulveda G.,1,arquitectura,
Serrudo Y.,1,sociología,
Sichra I.,1,linguística,
Soruco A.,1,otro,
Soruco X.,1,sociología,
Soto G.,1,sociología,
Souchaud S.,1,geografía,
Soza Aleman V.,1,economía,
Spedding A.,1,antropología,formación en el exterior
Steinbach I.,1,comunicación,
Suarez Coronel E.,1,arquitectura,
Suarez H.,1,sociología,
Sulcata A.,1,sociología,
Szmukler A.,1,sociología,
Tames V.,1,economía,
Tapia Montecinos L.,1,arquitectura,
Tayarapo B.,1,arquitectura,
Teran G.,1,medicina y nutrición,
Thellaeche J.,1,medicina y nutrición,
Ticona E.,1,sociología,
Tinini N.,1,sociología,
Torrez Canedo E.,1,sociología,
Torrez G.,1,arquitectura,
Torrico C.,1,sociología,
Torrico ER.,1,comunicación,
Torrico F.,1,medicina y nutrición,
Uberhuanga P.,1,economía,
Urquizo C.,1,arquitectura,
Vaca H.,1,filosofía,
Valda E.,1,historia,
Valdez H.,1,comunicación,
Valdez V.,1,arquitectura,
Valdivia E.,1,economía,
Valero L.,1,economía,
Vallejo E.,1,medicina y nutrición,
Vallejo G.,1,literatura,
van Lindert P.,1,historia,
Vargas Guardia X.,1,psicología,
Vargas J.,1,arquitectura,
Vargas Sola E.,1,estudios del desarrollo,
Vargas X.,1,comunicación,
Vasquez J.,1,sociología,
Vasquez Mamani V.,1,antropología,UTO
Velarde M.,1,ciencias políticas,
Velasco A.,1,ciencias políticas,
Ventura G.,1,sin información,
Ventura L.,1,trabajo social,
Vera Zegarra M.,1,sociología,
Verardi V.,1,economía,
Verkoren O.,1,historia,
Villanueva E.,1,arquitectura,
Villarreal V.,1,arquitectura,
Villca E.,1,sin información,
Villca J.,1,antropología,UTO
Villca S.,1,sociología,
Villegas H.,1,sociología,
Villegas M.,1,biología,
Weiss S.,1,"ingeniería (ambiental,química,industrial,eléctrica,etc)",
Yampara Huarachi S.,1,sociología,
Yepez del Castillo I.,1,sociología,
Yepez O.,1,arquitectura,
Yugar M.,1,sociología,
Zabala M.,4,sociología,
Zabaleta R.,1,comunicación,
Zalles A.,1,sociología,
Zambrana D.,1,sociología,
Zamora E.,1,economía,
Zegada A.,1,agronomía,
Zibechi R.,1,comunicación,
Zulawski A.,1,historia,